Date,GOOG,APPL
2014-02-21,598.005554,75.035713
2014-02-24,602.337402,75.364288
2014-02-25,606.058167,74.580002
2014-02-26,606.142639,73.907143
2014-02-27,605.66571,75.381432
2014-02-28,603.897217,75.177139
2014-03-03,597.459106,75.394287
2014-03-04,603.529602,75.891426
2014-03-05,605.193787,76.05143
2014-03-06,605.864441,75.821426
2014-03-07,603.470032,75.777145
2014-03-10,601.870422,75.845711
2014-03-11,596.117798,76.584282
2014-03-12,599.749207,76.658569
2014-03-13,590.688171,75.807144
2014-03-14,582.610657,74.955711
2014-03-17,592.198303,75.248573
2014-03-18,601.716431,75.914284
2014-03-19,595.750244,75.894287
2014-03-20,594.711975,75.528572
2014-03-21,587.697571,76.124283
2014-03-24,575.223694,77.027145
2014-03-25,575.61615,77.855713
2014-03-26,562.327576,77.111427
2014-03-27,555.406067,76.779999
2014-03-28,556.927734,76.694283
2014-03-31,553.924255,76.677139
2014-04-01,564.058533,77.378571
2014-04-02,563.899353,77.507141
2014-04-03,566.62439,76.970001
2014-04-04,540.169861,75.974289
2014-04-07,535.207153,74.781425
2014-04-08,551.86554,74.777145
2014-04-09,561.054993,75.760002
2014-04-10,537.991821,74.78286
2014-04-11,527.698425,74.230003
2014-04-14,529.60791,74.525711
2014-04-15,533.50647,73.994286
2014-04-16,553.496582,74.144287
2014-04-17,533.168335,74.991432
2014-04-21,525.729248,75.881432
2014-04-22,531.885437,75.957146
2014-04-23,524.058472,74.964287
2014-04-24,522.288208,81.110001
2014-04-25,513.3573,81.705711
2014-04-28,514.32196,84.870003
2014-04-29,524.81427,84.618568
2014-04-30,523.779968,84.298569
2014-05-01,528.444336,84.497147
2014-05-02,525.04303,84.654289
2014-05-05,524.923706,85.851425
2014-05-06,512.322998,84.915718
2014-05-07,507.171295,84.618568
2014-05-08,508.205627,83.998573
2014-05-09,515.893311,83.648575
2014-05-12,527.022156,84.690002
2014-05-13,530.174805,84.822861
2014-05-14,523.77002,84.83857
2014-05-15,517.136536,84.117142
2014-05-16,517.782959,85.358574
2014-05-19,525.967957,86.370003
2014-05-20,526.872986,86.387146
2014-05-21,535.992798,86.615715
2014-05-22,542.079346,86.752853
2014-05-23,549.677551,87.732857
2014-05-27,562.855103,89.375717
2014-05-28,558.608459,89.144287
2014-05-29,557.017212,90.76857
2014-05-30,556.828247,90.428574
2014-06-02,550.900879,89.807144
2014-06-03,541.960022,91.077141
2014-06-04,541.681519,92.117142
2014-06-05,550.871033,92.478569
2014-06-06,553.28772,92.224289
2014-06-09,559.046082,93.699997
2014-06-10,557.484619,94.25
2014-06-11,555.783997,93.860001
2014-06-12,548.334961,92.290001
2014-06-13,548.742737,91.279999
2014-06-16,541.30365,92.199997
2014-06-17,540.040588,92.080002
2014-06-18,550.343933,92.18
2014-06-19,551.86554,91.860001
2014-06-20,553.317566,90.910004
2014-06-23,561.860596,90.830002
2014-06-24,561.53241,90.279999
2014-06-25,575.485657,90.360001
2014-06-26,572.850159,90.900002
2014-06-27,574.083374,91.980003
2014-06-30,572.134094,92.93
2014-07-01,579.483704,93.519997
2014-07-02,579.150513,93.480003
2014-07-03,581.53241,94.029999
2014-07-07,579.065979,95.970001
2014-07-08,567.967041,95.349998
2014-07-09,572.929749,95.389999
2014-07-10,567.976929,95.040001
2014-07-11,576.012756,95.220001
2014-07-14,581.671631,96.449997
2014-07-15,581.582153,95.32
2014-07-16,579.473755,94.779999
2014-07-17,570.59259,93.089996
2014-07-18,591.825806,94.43
2014-07-21,586.246521,93.940002
2014-07-22,591.487671,94.720001
2014-07-23,592.720886,97.190002
2014-07-24,590.105286,97.029999
2014-07-25,585.79895,97.669998
2014-07-28,587.3703,99.019997
2014-07-29,582.407593,98.379997
2014-07-30,584.207703,98.150002
2014-07-31,568.474243,95.599998
2014-08-01,562.974487,96.129997
2014-08-04,570.015747,95.589996
2014-08-05,561.979919,95.120003
2014-08-06,563.276794,94.959999
2014-08-07,560.279297,94.480003
2014-08-08,565.659729,94.739998
2014-08-11,564.774536,95.989998
2014-08-12,559.65271,95.970001
2014-08-13,571.636841,97.239998
2014-08-14,571.507568,97.5
2014-08-15,570.343933,97.980003
2014-08-18,578.976501,99.160004
2014-08-19,583.650757,100.529999
2014-08-20,581.293762,100.57
2014-08-21,580.179871,100.580002
2014-08-22,579.374268,101.32
2014-08-25,577.027222,101.540001
2014-08-26,574.700012,100.889999
2014-08-27,567.877502,102.129997
2014-08-28,566.087341,102.25
2014-08-29,568.474243,102.5
2014-09-02,574.172913,103.300003
2014-09-03,574.779541,98.940002
2014-09-04,578.797485,98.120003
2014-09-05,582.875061,98.970001
2014-09-08,586.495117,98.360001
2014-09-09,577.832764,97.989998
2014-09-10,579.911316,101
2014-09-11,578.170898,101.43
2014-09-12,572.472229,101.660004
2014-09-15,569.966003,101.629997
2014-09-16,576.778564,100.860001
2014-09-17,581.572205,101.580002
2014-09-18,586.047607,101.790001
2014-09-19,592.820374,100.959999
2014-09-22,584.157959,101.059998
2014-09-23,577.952087,102.639999
2014-09-24,584.774597,101.75
2014-09-25,571.915283,97.870003
2014-09-26,573.944153,100.75
2014-09-29,573.208191,100.110001
2014-09-30,574.202698,100.75
2014-10-01,565.162415,99.18
2014-10-02,566.962524,99.900002
2014-10-03,572.134094,99.620003
2014-10-06,574.192749,99.620003
2014-10-07,560.657227,98.75
2014-10-08,569.369324,100.800003
2014-10-09,557.812866,101.019997
2014-10-10,541.512451,100.730003
2014-10-13,530.294128,99.809998
2014-10-14,534.998291,98.75
2014-10-15,527.131531,97.540001
2014-10-16,521.641724,96.260002
2014-10-17,508.374695,97.669998
2014-10-20,517.991821,99.760002
2014-10-21,523.660645,102.470001
2014-10-22,529.796875,102.989998
2014-10-23,541.005249,104.830002
2014-10-24,536.828247,105.220001
2014-10-27,537.812805,105.110001
2014-10-28,545.898376,106.739998
2014-10-29,546.325989,107.339996
2014-10-30,547.300659,106.980003
2014-10-31,556.022705,108
2014-11-03,552.183777,109.400002
2014-11-04,551.079895,108.599998
2014-11-05,542.934631,108.860001
2014-11-06,539.075867,108.699997
2014-11-07,538.051514,109.010002
2014-11-10,544.496094,108.830002
2014-11-11,547.280762,109.699997
2014-11-12,544.317078,111.25
2014-11-13,542.397583,112.82
2014-11-14,541.422974,114.18
2014-11-17,533.576111,113.989998
2014-11-18,532.104187,115.470001
2014-11-19,534.053467,114.669998
2014-11-20,531.905273,116.309998
2014-11-21,534.560669,116.470001
2014-11-24,536.321045,118.629997
2014-11-25,538.121094,117.599998
2014-11-26,537.414978,119
2014-11-28,538.867004,118.93
2014-12-01,530.88092,115.07
2014-12-02,530.831177,114.629997
2014-12-03,528.41449,115.93
2014-12-04,534.371765,115.489998
2014-12-05,522.387634,115
2014-12-08,524.098206,112.400002
2014-12-09,530.453308,114.120003
2014-12-10,523.183228,111.949997
2014-12-11,525.450806,111.620003
2014-12-12,515.82373,109.730003
2014-12-15,510.990295,108.230003
2014-12-16,492.680969,106.75
2014-12-17,502.129028,109.410004
2014-12-18,508.305054,112.650002
2014-12-19,513.526367,111.779999
2014-12-22,521.999756,112.940002
2014-12-23,527.688477,112.540001
2014-12-24,525.878418,112.010002
2014-12-26,531.10968,113.989998
2014-12-29,527.429932,113.910004
2014-12-30,527.519409,112.519997
2014-12-31,523.521423,110.379997
2015-01-02,521.937744,109.330002
2015-01-05,511.057617,106.25
2015-01-06,499.212799,106.260002
2015-01-07,498.357513,107.75
2015-01-08,499.928864,111.889999
2015-01-09,493.454498,112.010002
2015-01-12,489.854309,109.25
2015-01-13,493.464447,110.220001
2015-01-14,498.128784,109.800003
2015-01-15,499.043732,106.82
2015-01-16,505.299316,105.989998
2015-01-20,504.125763,108.720001
2015-01-21,515.204773,109.550003
2015-01-22,531.465332,112.400002
2015-01-23,536.994873,112.980003
2015-01-26,532.280823,113.099998
2015-01-27,515.791565,109.139999
2015-01-28,507.208801,115.309998
2015-01-29,507.865204,118.900002
2015-01-30,531.594604,117.160004
2015-02-02,525.587646,118.629997
2015-02-03,526.343506,118.650002
2015-02-04,519.898987,119.559998
2015-02-05,524.692566,119.940002
2015-02-06,528.093872,118.93
2015-02-09,524.941223,119.720001
2015-02-10,534.001343,122.019997
2015-02-11,533.036682,124.879997
2015-02-12,539.958557,126.459999
2015-02-13,546.00531,127.080002
2015-02-17,539.86908,127.830002
2015-02-18,536.746277,128.720001
2015-02-19,539.901306,128.449997
2015-02-20,536.000366,129.5
2015-02-23,528.998901,133
2015-02-24,533.156006,132.169998
2015-02-25,540.893433,128.789993
2015-02-26,552.43988,130.419998
2015-02-27,555.343933,128.460007
2015-03-02,568.213074,129.089996
2015-03-03,570.500488,129.360001
2015-03-04,570.231995,128.539993
2015-03-05,572.181274,126.410004
2015-03-06,564.578125,126.599998
2015-03-09,565.736694,127.139999
2015-03-10,551.972473,124.510002
2015-03-11,548.163452,122.239998
2015-03-12,552.469727,124.449997
2015-03-13,544.324585,123.589996
2015-03-16,551.47522,124.949997
2015-03-17,547.825317,127.040001
2015-03-18,556.437866,128.470001
2015-03-19,554.936157,127.5
2015-03-20,557.293213,125.900002
2015-03-23,555.751648,127.209999
2015-03-24,567.069397,126.690002
2015-03-25,555.726807,123.379997
2015-03-26,552.131592,124.239998
2015-03-27,545.338989,123.25
2015-03-30,549.008789,126.370003
2015-03-31,545.000854,124.43
2015-04-01,539.590576,124.25
2015-04-02,532.59906,125.32
2015-04-06,533.827332,127.349998
2015-04-07,534.080933,126.010002
2015-04-08,538.645813,125.599998
2015-04-09,537.820374,126.559998
2015-04-10,537.054565,127.099998
2015-04-13,536.219177,126.849998
2015-04-14,527.487183,126.300003
2015-04-15,529.617859,126.779999
2015-04-16,530.87854,126.169998
2015-04-17,521.181885,124.75
2015-04-20,532.44989,127.599998
2015-04-21,531.049988,126.910004
2015-04-22,536.413086,128.619995
2015-04-23,544.006287,129.669998
2015-04-24,561.967468,130.279999
2015-04-27,555.369995,132.649994
2015-04-28,553.679993,130.559998
2015-04-29,549.080017,128.639999
2015-04-30,537.340027,125.150002
2015-05-01,537.900024,128.949997
2015-05-04,540.780029,128.699997
2015-05-05,530.799988,125.800003
2015-05-06,524.219971,125.010002
2015-05-07,530.700012,125.260002
2015-05-08,538.219971,127.620003
2015-05-11,535.700012,126.32
2015-05-12,529.039978,125.870003
2015-05-13,529.619995,126.010002
2015-05-14,538.400024,128.949997
2015-05-15,533.849976,128.770004
2015-05-18,532.299988,130.190002
2015-05-19,537.359985,130.070007
2015-05-20,539.27002,130.059998
2015-05-21,542.51001,131.389999
2015-05-22,540.109985,132.539993
2015-05-26,532.320007,129.619995
2015-05-27,539.789978,132.039993
2015-05-28,539.780029,131.779999
2015-05-29,532.109985,130.279999
2015-06-01,533.98999,130.539993
2015-06-02,539.179993,129.960007
2015-06-03,540.309998,130.119995
2015-06-04,536.700012,129.360001
2015-06-05,533.330017,128.649994
2015-06-08,526.830017,127.800003
2015-06-09,526.690002,127.419998
2015-06-10,536.690002,128.880005
2015-06-11,534.609985,128.589996
2015-06-12,532.330017,127.169998
2015-06-15,527.200012,126.919998
2015-06-16,528.150024,127.599998
2015-06-17,529.26001,127.300003
2015-06-18,536.72998,127.879997
2015-06-19,536.690002,126.599998
2015-06-22,538.190002,127.610001
2015-06-23,540.47998,127.029999
2015-06-24,537.840027,128.110001
2015-06-25,535.22998,127.5
2015-06-26,531.690002,126.75
2015-06-29,521.52002,124.529999
2015-06-30,520.51001,125.43
2015-07-01,521.840027,126.599998
2015-07-02,523.400024,126.440002
2015-07-06,522.859985,126
2015-07-07,525.02002,125.690002
2015-07-08,516.830017,122.57
2015-07-09,520.679993,120.07
2015-07-10,530.130005,123.279999
2015-07-13,546.549988,125.660004
2015-07-14,561.099976,125.610001
2015-07-15,560.219971,126.82
2015-07-16,579.849976,128.509995
2015-07-17,672.929993,129.619995
2015-07-20,663.02002,132.070007
2015-07-21,662.299988,130.75
2015-07-22,662.099976,125.220001
2015-07-23,644.280029,125.160004
2015-07-24,623.559998,124.5
2015-07-27,627.26001,122.769997
2015-07-28,628,123.379997
2015-07-29,631.929993,122.989998
2015-07-30,632.590027,122.370003
2015-07-31,625.609985,121.300003
2015-08-03,631.210022,118.440002
2015-08-04,629.25,114.639999
2015-08-05,643.780029,115.400002
2015-08-06,642.679993,115.129997
2015-08-07,635.299988,115.519997
2015-08-10,633.72998,119.720001
2015-08-11,660.780029,113.489998
2015-08-12,659.559998,115.239998
2015-08-13,656.450012,115.150002
2015-08-14,657.119995,115.959999
2015-08-17,660.869995,117.160004
2015-08-18,656.130005,116.5
2015-08-19,660.900024,115.010002
2015-08-20,646.830017,112.650002
2015-08-21,612.47998,105.760002
2015-08-24,589.609985,103.120003
2015-08-25,582.059998,103.739998
2015-08-26,628.619995,109.690002
2015-08-27,637.609985,112.919998
2015-08-28,630.380005,113.290001
2015-08-31,618.25,112.760002
2015-09-01,597.789978,107.720001
2015-09-02,614.340027,112.339996
2015-09-03,606.25,110.370003
2015-09-04,600.700012,109.269997
2015-09-08,614.659973,112.309998
2015-09-09,612.719971,110.150002
2015-09-10,621.349976,112.57
2015-09-11,625.77002,114.209999
2015-09-14,623.23999,115.309998
2015-09-15,635.140015,116.279999
2015-09-16,635.97998,116.410004
2015-09-17,642.900024,113.919998
2015-09-18,629.25,113.449997
2015-09-21,635.440002,115.209999
2015-09-22,622.690002,113.400002
2015-09-23,622.359985,114.32
2015-09-24,625.799988,115
2015-09-25,611.969971,114.709999
2015-09-28,594.890015,112.440002
2015-09-29,594.969971,109.059998
2015-09-30,608.419983,110.300003
2015-10-01,611.289978,109.580002
2015-10-02,626.909973,110.379997
2015-10-05,641.469971,110.779999
2015-10-06,645.440002,111.309998
2015-10-07,642.359985,110.779999
2015-10-08,639.159973,109.5
2015-10-09,643.609985,112.120003
2015-10-12,646.669983,111.599998
2015-10-13,652.299988,111.790001
2015-10-14,651.159973,110.209999
2015-10-15,661.73999,111.860001
2015-10-16,662.200012,111.040001
2015-10-19,666.099976,111.730003
2015-10-20,650.280029,113.769997
2015-10-21,642.609985,113.760002
2015-10-22,651.789978,115.5
2015-10-23,702,119.080002
2015-10-26,712.780029,115.279999
2015-10-27,708.48999,114.550003
2015-10-28,712.950012,119.269997
2015-10-29,716.919983,120.529999
2015-10-30,710.809998,119.5
2015-11-02,721.109985,121.18
2015-11-03,722.159973,122.57
2015-11-04,728.109985,122
2015-11-05,731.25,120.919998
2015-11-06,733.76001,121.059998
2015-11-09,724.890015,120.57
2015-11-10,728.320007,116.769997
2015-11-11,735.400024,116.110001
2015-11-12,731.22998,115.720001
2015-11-13,717,112.339996
2015-11-16,728.960022,114.18
2015-11-17,725.299988,113.690002
2015-11-18,740,117.290001
2015-11-19,738.409973,118.779999
2015-11-20,756.599976,119.300003
2015-11-23,755.97998,117.75
2015-11-24,748.280029,118.879997
2015-11-25,748.150024,118.029999
2015-11-27,750.26001,117.809998
2015-11-30,742.599976,118.300003
2015-12-01,767.039978,117.339996
2015-12-02,762.380005,116.279999
2015-12-03,752.539978,115.199997
2015-12-04,766.809998,119.029999
2015-12-07,763.25,118.279999
2015-12-08,762.369995,118.230003
2015-12-09,751.609985,115.620003
2015-12-10,749.460022,116.169998
2015-12-11,738.869995,113.18
2015-12-14,747.77002,112.480003
2015-12-15,743.400024,110.489998
2015-12-16,758.090027,111.339996
2015-12-17,749.429993,108.980003
2015-12-18,739.309998,106.029999
2015-12-21,747.77002,107.330002
2015-12-22,750,107.230003
2015-12-23,750.309998,108.610001
2015-12-24,748.400024,108.029999
2015-12-28,762.51001,106.82
2015-12-29,776.599976,108.739998
2015-12-30,771,107.32
2015-12-31,758.880005,105.260002
2016-01-04,741.840027,105.349998
2016-01-05,742.580017,102.709999
2016-01-06,743.619995,100.699997
2016-01-07,726.390015,96.449997
2016-01-08,714.469971,96.959999
2016-01-11,716.030029,98.529999
2016-01-12,726.070007,99.959999
2016-01-13,700.559998,97.389999
2016-01-14,714.719971,99.519997
2016-01-15,694.450012,97.129997
2016-01-19,701.789978,96.660004
2016-01-20,698.450012,96.790001
2016-01-21,706.590027,96.300003
2016-01-22,725.25,101.419998
2016-01-25,711.669983,99.440002
2016-01-26,713.039978,99.989998
2016-01-27,699.98999,93.419998
2016-01-28,730.960022,94.089996
2016-01-29,742.950012,97.339996
2016-02-01,752,96.43
2016-02-02,764.650024,94.480003
2016-02-03,726.950012,96.349998
2016-02-04,708.01001,96.599998
2016-02-05,683.570007,94.019997
2016-02-08,682.73999,95.010002
2016-02-09,678.109985,94.989998
2016-02-10,684.119995,94.269997
2016-02-11,683.109985,93.699997
2016-02-12,682.400024,93.989998
2016-02-16,691,96.639999
2016-02-17,708.400024,98.120003
2016-02-18,697.349976,96.260002
2016-02-19,700.909973,96.040001
2016-02-22,706.460022,96.879997
2016-02-23,695.849976,94.690002
2016-02-24,699.559998,96.099998
2016-02-25,705.75,96.760002
2016-02-26,705.070007,96.910004
2016-02-29,697.77002,96.690002
2016-03-01,718.809998,100.529999
2016-03-02,718.849976,100.75
2016-03-03,712.419983,101.5
2016-03-04,710.890015,103.010002
2016-03-07,695.159973,101.870003
2016-03-08,693.969971,101.029999
2016-03-09,705.23999,101.120003
2016-03-10,712.820007,101.169998
2016-03-11,726.820007,102.260002
2016-03-14,730.48999,102.519997
2016-03-15,728.330017,104.580002
2016-03-16,736.090027,105.970001
2016-03-17,737.780029,105.800003
2016-03-18,737.599976,105.919998
2016-03-21,742.090027,105.910004
2016-03-22,740.75,106.720001
2016-03-23,738.059998,106.129997
2016-03-24,735.299988,105.669998
2016-03-28,733.530029,105.190002
2016-03-29,744.77002,107.68
2016-03-30,750.530029,109.559998
2016-03-31,744.950012,108.989998
2016-04-01,749.909973,109.989998
2016-04-04,745.289978,111.120003
2016-04-05,737.799988,109.809998
2016-04-06,745.690002,110.959999
2016-04-07,740.280029,108.540001
2016-04-08,739.150024,108.660004
2016-04-11,736.099976,109.019997
2016-04-12,743.090027,110.440002
2016-04-13,751.719971,112.040001
2016-04-14,753.200012,112.099998
2016-04-15,759,109.849998
2016-04-18,766.609985,107.480003
2016-04-19,753.929993,106.910004
2016-04-20,752.669983,107.129997
2016-04-21,759.140015,105.970001
2016-04-22,718.77002,105.68
2016-04-25,723.150024,105.080002
2016-04-26,708.140015,104.349998
2016-04-27,705.840027,97.82
2016-04-28,691.02002,94.830002
2016-04-29,693.01001,93.739998
2016-05-02,698.210022,93.639999
2016-05-03,692.359985,95.18
2016-05-04,695.700012,94.190002
2016-05-05,701.429993,93.239998
2016-05-06,711.119995,92.720001
2016-05-09,712.900024,92.790001
2016-05-10,723.179993,93.419998
2016-05-11,715.289978,92.510002
2016-05-12,713.309998,90.339996
2016-05-13,710.830017,90.519997
2016-05-16,716.48999,93.879997
2016-05-17,706.22998,93.489998
2016-05-18,706.630005,94.559998
2016-05-19,700.320007,94.199997
2016-05-20,709.73999,95.220001
2016-05-23,704.23999,96.43
2016-05-24,720.090027,97.900002
2016-05-25,725.27002,99.620003
2016-05-26,724.119995,100.410004
2016-05-27,732.659973,100.349998
2016-05-31,735.719971,99.860001
2016-06-01,734.150024,98.459999
2016-06-02,730.400024,97.720001
2016-06-03,722.340027,97.919998
2016-06-06,716.549988,98.629997
2016-06-07,716.650024,99.029999
2016-06-08,728.280029,98.940002
2016-06-09,728.580017,99.650002
2016-06-10,719.409973,98.830002
2016-06-13,718.359985,97.339996
2016-06-14,718.27002,97.459999
2016-06-15,718.919983,97.139999
2016-06-16,710.359985,97.550003
2016-06-17,691.719971,95.330002
2016-06-20,693.710022,95.099998
2016-06-21,695.940002,95.910004
2016-06-22,697.460022,95.550003
2016-06-23,701.869995,96.099998
2016-06-24,675.219971,93.400002
2016-06-27,668.26001,92.040001
2016-06-28,680.039978,93.589996
2016-06-29,684.109985,94.400002
2016-06-30,692.099976,95.599998
2016-07-01,699.210022,95.889999
2016-07-05,694.950012,94.989998
2016-07-06,697.77002,95.529999
2016-07-07,695.359985,95.940002
2016-07-08,705.630005,96.68
2016-07-11,715.090027,96.980003
2016-07-12,720.640015,97.419998
2016-07-13,716.97998,96.870003
2016-07-14,720.950012,98.790001
2016-07-15,719.849976,98.779999
2016-07-18,733.780029,99.830002
2016-07-19,736.960022,99.870003
2016-07-20,741.190002,99.959999
2016-07-21,738.630005,99.43
2016-07-22,742.73999,98.660004
2016-07-25,739.77002,97.339996
2016-07-26,738.419983,96.669998
2016-07-27,741.77002,102.949997
2016-07-28,745.909973,104.339996
2016-07-29,768.789978,104.209999
2016-08-01,772.880005,106.050003
2016-08-02,771.070007,104.480003
2016-08-03,773.179993,105.790001
2016-08-04,771.609985,105.870003
2016-08-05,782.219971,107.480003
2016-08-08,781.76001,108.370003
2016-08-09,784.26001,108.809998
2016-08-10,784.679993,108
2016-08-11,784.849976,107.93
2016-08-12,783.219971,108.18
2016-08-15,782.440002,109.480003
2016-08-16,777.140015,109.379997
2016-08-17,779.909973,109.220001
2016-08-18,777.5,109.080002
2016-08-19,775.419983,109.360001
2016-08-22,772.150024,108.510002
2016-08-23,772.080017,108.849998
2016-08-24,769.640015,108.029999
2016-08-25,769.409973,107.57
2016-08-26,769.539978,106.940002
2016-08-29,772.150024,106.82
2016-08-30,769.090027,106
