Date,GOOG,APPL
2016-08-31,767.049988,106.099998
2016-09-01,768.780029,106.730003
2016-09-02,771.460022,107.730003
2016-09-06,780.080017,107.699997
2016-09-07,780.349976,108.360001
2016-09-08,775.320007,105.519997
2016-09-09,759.659973,103.129997
2016-09-12,769.02002,105.440002
2016-09-13,759.690002,107.949997
2016-09-14,762.48999,111.769997
2016-09-15,771.76001,115.57
2016-09-16,768.880005,114.919998
2016-09-19,765.700012,113.580002
2016-09-20,771.409973,113.57
2016-09-21,776.219971,113.550003
2016-09-22,787.210022,114.620003
2016-09-23,786.900024,112.709999
2016-09-26,774.210022,112.879997
2016-09-27,783.01001,113.089996
2016-09-28,781.559998,113.949997
2016-09-29,775.01001,112.18
2016-09-30,777.289978,113.050003
2016-10-03,772.559998,112.519997
2016-10-04,776.429993,113
2016-10-05,776.469971,113.050003
2016-10-06,776.859985,113.889999
2016-10-07,775.080017,114.059998
2016-10-10,785.940002,116.050003
2016-10-11,783.070007,116.300003
2016-10-12,786.140015,117.339996
2016-10-13,778.190002,116.980003
2016-10-14,778.530029,117.629997
2016-10-17,779.960022,117.550003
2016-10-18,795.26001,117.470001
2016-10-19,801.5,117.120003
2016-10-20,796.969971,117.059998
2016-10-21,799.369995,116.599998
2016-10-24,813.109985,117.650002
2016-10-25,807.669983,118.25
2016-10-26,799.070007,115.589996
2016-10-27,795.349976,114.480003
2016-10-28,795.369995,113.720001
2016-10-31,784.539978,113.540001
2016-11-01,783.609985,111.489998
2016-11-02,768.700012,111.589996
2016-11-03,762.130005,109.830002
2016-11-04,762.02002,108.839996
2016-11-07,782.52002,110.410004
2016-11-08,790.51001,111.059998
2016-11-09,785.309998,110.879997
2016-11-10,762.559998,107.790001
2016-11-11,754.02002,108.43
2016-11-14,736.080017,105.709999
2016-11-15,758.48999,107.110001
2016-11-16,764.47998,109.989998
2016-11-17,771.22998,109.949997
2016-11-18,760.539978,110.059998
2016-11-21,769.200012,111.730003
2016-11-22,768.27002,111.800003
2016-11-23,760.98999,111.230003
2016-11-25,761.679993,111.790001
2016-11-28,768.23999,111.57
2016-11-29,770.840027,111.459999
2016-11-30,758.039978,110.519997
2016-12-01,747.919983,109.489998
2016-12-02,750.5,109.900002
2016-12-05,762.52002,109.110001
2016-12-06,759.109985,109.949997
2016-12-07,771.190002,111.029999
2016-12-08,776.419983,112.120003
2016-12-09,789.289978,113.949997
2016-12-12,789.27002,113.300003
2016-12-13,796.099976,115.190002
2016-12-14,797.070007,115.190002
2016-12-15,797.849976,115.82
2016-12-16,790.799988,115.970001
2016-12-19,794.200012,116.639999
2016-12-20,796.419983,116.949997
2016-12-21,794.559998,117.059998
2016-12-22,791.26001,116.290001
2016-12-23,789.909973,116.519997
2016-12-27,791.549988,117.260002
2016-12-28,785.049988,116.760002
2016-12-29,782.789978,116.730003
2016-12-30,771.820007,115.82
2017-01-03,786.140015,116.150002
2017-01-04,786.900024,116.019997
2017-01-05,794.02002,116.610001
2017-01-06,806.150024,117.910004
2017-01-09,806.650024,118.989998
2017-01-10,804.789978,119.110001
2017-01-11,807.909973,119.75
2017-01-12,806.359985,119.25
2017-01-13,807.880005,119.040001
2017-01-17,804.609985,120
2017-01-18,806.070007,119.989998
2017-01-19,802.174988,119.779999
2017-01-20,805.02002,120
2017-01-23,819.309998,120.080002
2017-01-24,823.869995,119.970001
2017-01-25,835.669983,121.879997
2017-01-26,832.150024,121.940002
2017-01-27,823.309998,121.949997
2017-01-30,802.320007,121.629997
2017-01-31,796.789978,121.349998
2017-02-01,795.695007,128.75
2017-02-02,798.530029,128.529999
2017-02-03,801.48999,129.080002
2017-02-06,801.340027,130.289993
2017-02-07,806.969971,131.529999
2017-02-08,808.380005,132.039993
2017-02-09,809.559998,132.419998
2017-02-10,813.669983,132.119995
2017-02-13,819.23999,133.289993
2017-02-14,820.450012,135.020004
2017-02-15,818.97998,135.509995
2017-02-16,824.159973,135.350006
2017-02-17,828.070007,135.720001
2017-02-21,831.659973,136.699997
2017-02-22,830.76001,137.110001
2017-02-23,831.330017,136.529999
2017-02-24,828.640015,136.660004
2017-02-27,829.280029,136.929993
2017-02-28,823.210022,136.990005
2017-03-01,835.23999,139.789993
2017-03-02,830.630005,138.960007
2017-03-03,829.080017,139.779999
2017-03-06,827.780029,139.339996
2017-03-07,831.909973,139.520004
2017-03-08,835.369995,139
2017-03-09,838.679993,138.679993
2017-03-10,843.25,139.139999
2017-03-13,845.539978,139.199997
2017-03-14,845.619995,138.990005
2017-03-15,847.200012,140.460007
2017-03-16,848.780029,140.690002
2017-03-17,852.119995,139.990005
2017-03-20,848.400024,141.460007
2017-03-21,830.460022,139.839996
2017-03-22,829.590027,141.419998
2017-03-23,817.580017,140.919998
2017-03-24,814.429993,140.639999
2017-03-27,819.51001,140.880005
2017-03-28,820.919983,143.800003
2017-03-29,831.409973,144.119995
2017-03-30,831.5,143.929993
2017-03-31,829.559998,143.660004
2017-04-03,838.549988,143.699997
2017-04-04,834.570007,144.770004
2017-04-05,831.409973,144.020004
2017-04-06,827.880005,143.660004
2017-04-07,824.669983,143.339996
2017-04-10,824.72998,143.169998
2017-04-11,823.349976,141.630005
2017-04-12,824.320007,141.800003
2017-04-13,823.559998,141.050003
2017-04-17,837.169983,141.830002
2017-04-18,836.820007,141.199997
2017-04-19,838.210022,140.679993
2017-04-20,841.650024,142.440002
2017-04-21,843.190002,142.270004
2017-04-24,862.76001,143.639999
2017-04-25,872.299988,144.529999
2017-04-26,871.72998,143.679993
2017-04-27,874.25,143.789993
2017-04-28,905.960022,143.649994
2017-05-01,912.570007,146.580002
2017-05-02,916.440002,147.509995
2017-05-03,927.039978,147.059998
2017-05-04,931.659973,146.529999
2017-05-05,927.130005,148.960007
2017-05-08,934.299988,153.009995
2017-05-09,932.169983,153.990005
2017-05-10,928.780029,153.259995
2017-05-11,930.599976,153.949997
2017-05-12,932.219971,156.100006
2017-05-15,937.080017,155.699997
2017-05-16,943,155.470001
2017-05-17,919.619995,150.25
2017-05-18,930.23999,152.539993
2017-05-19,934.01001,153.059998
2017-05-22,941.859985,153.990005
2017-05-23,948.820007,153.800003
2017-05-24,954.960022,153.339996
2017-05-25,969.539978,153.869995
2017-05-26,971.469971,153.610001
2017-05-30,975.880005,153.669998
2017-05-31,964.859985,152.759995
2017-06-01,966.950012,153.179993
2017-06-02,975.599976,155.449997
2017-06-05,983.679993,153.929993
2017-06-06,976.570007,154.449997
2017-06-07,980.940002,155.369995
2017-06-08,983.409973,154.990005
2017-06-09,949.830017,148.979996
2017-06-12,942.900024,145.419998
2017-06-13,953.400024,146.589996
2017-06-14,950.76001,145.160004
2017-06-15,942.309998,144.289993
2017-06-16,939.780029,142.270004
2017-06-19,957.369995,146.339996
2017-06-20,950.630005,145.009995
2017-06-21,959.450012,145.869995
2017-06-22,957.090027,145.630005
2017-06-23,965.590027,146.279999
2017-06-26,952.27002,145.820007
2017-06-27,927.330017,143.729996
2017-06-28,940.48999,145.830002
2017-06-29,917.789978,143.679993
2017-06-30,908.72998,144.020004
2017-07-03,898.700012,143.5
2017-07-05,911.710022,144.089996
2017-07-06,906.690002,142.729996
2017-07-07,918.590027,144.179993
2017-07-10,928.799988,145.059998
2017-07-11,930.090027,145.529999
2017-07-12,943.830017,145.740005
2017-07-13,947.159973,147.770004
2017-07-14,955.98999,149.039993
2017-07-17,953.419983,149.559998
2017-07-18,965.400024,150.080002
2017-07-19,970.890015,151.020004
2017-07-20,968.150024,150.339996
2017-07-21,972.919983,150.270004
2017-07-24,980.340027,152.089996
2017-07-25,950.700012,152.740005
2017-07-26,947.799988,153.460007
2017-07-27,934.090027,150.559998
2017-07-28,941.530029,149.5
2017-07-31,930.5,148.729996
2017-08-01,930.830017,150.050003
2017-08-02,930.390015,157.139999
2017-08-03,923.650024,155.570007
2017-08-04,927.960022,156.389999
2017-08-07,929.359985,158.809998
2017-08-08,926.789978,160.080002
2017-08-09,922.900024,161.059998
2017-08-10,907.23999,155.320007
2017-08-11,914.390015,157.479996
2017-08-14,922.669983,159.850006
2017-08-15,922.219971,161.600006
2017-08-16,926.960022,160.949997
2017-08-17,910.97998,157.860001
2017-08-18,910.669983,157.5
2017-08-21,906.659973,157.210007
2017-08-22,924.690002,159.779999
2017-08-23,927,159.979996
2017-08-24,921.280029,159.270004
2017-08-25,915.890015,159.860001
2017-08-28,913.809998,161.470001
2017-08-29,921.289978,162.910004
2017-08-30,929.570007,163.350006
2017-08-31,939.330017,164
2017-09-01,937.340027,164.050003
2017-09-05,928.450012,162.080002
2017-09-06,927.809998,161.910004
2017-09-07,935.950012,161.259995
2017-09-08,926.5,158.630005
2017-09-11,929.080017,161.5
2017-09-12,932.070007,160.860001
2017-09-13,935.090027,159.649994
2017-09-14,925.109985,158.279999
2017-09-15,920.289978,159.880005
2017-09-18,915,158.669998
2017-09-19,921.809998,158.729996
2017-09-20,931.580017,156.070007
2017-09-21,932.450012,153.389999
2017-09-22,928.530029,151.889999
2017-09-25,920.969971,150.550003
2017-09-26,924.859985,153.139999
2017-09-27,944.48999,154.229996
2017-09-28,949.5,153.279999
2017-09-29,959.109985,154.119995
2017-10-02,953.27002,153.809998
2017-10-03,957.789978,154.479996
2017-10-04,951.679993,153.479996
2017-10-05,969.960022,155.389999
2017-10-06,978.890015,155.300003
2017-10-09,977,155.839996
2017-10-10,972.599976,155.899994
2017-10-11,989.25,156.550003
2017-10-12,987.830017,156
2017-10-13,989.679993,156.990005
2017-10-16,992,159.880005
2017-10-17,992.179993,160.470001
2017-10-18,992.809998,159.759995
2017-10-19,984.450012,155.979996
2017-10-20,988.200012,156.25
2017-10-23,968.450012,156.169998
2017-10-24,970.539978,157.100006
2017-10-25,973.330017,156.410004
2017-10-26,972.559998,157.410004
2017-10-27,1019.27002,163.050003
2017-10-30,1017.109985,166.720001
2017-10-31,1016.640015,169.039993
2017-11-01,1025.5,166.889999
2017-11-02,1025.579956,168.110001
2017-11-03,1032.47998,172.5
2017-11-06,1025.900024,174.25
2017-11-07,1033.329956,174.809998
2017-11-08,1039.849976,176.240005
2017-11-09,1031.26001,175.880005
2017-11-10,1028.069946,174.669998
2017-11-13,1025.75,173.970001
2017-11-14,1026,171.339996
2017-11-15,1020.909973,169.080002
2017-11-16,1032.5,171.100006
2017-11-17,1019.090027,170.149994
2017-11-20,1018.380005,169.979996
2017-11-21,1034.48999,173.139999
2017-11-22,1035.959961,174.960007
2017-11-24,1040.609985,174.970001
2017-11-27,1054.209961,174.089996
2017-11-28,1047.410034,173.070007
2017-11-29,1021.659973,169.479996
2017-11-30,1021.409973,171.850006
2017-12-01,1010.169983,171.050003
2017-12-04,998.679993,169.800003
2017-12-05,1005.150024,169.639999
2017-12-06,1018.380005,169.009995
2017-12-07,1030.930054,169.320007
2017-12-08,1037.050049,169.369995
2017-12-11,1041.099976,172.669998
2017-12-12,1040.47998,171.699997
2017-12-13,1040.609985,172.270004
2017-12-14,1049.150024,172.220001
2017-12-15,1064.189941,173.970001
2017-12-18,1077.140015,176.419998
2017-12-19,1070.680054,174.539993
2017-12-20,1064.949951,174.350006
2017-12-21,1063.630005,175.009995
2017-12-22,1060.119995,175.009995
2017-12-26,1056.73999,170.570007
2017-12-27,1049.369995,170.600006
2017-12-28,1048.140015,171.080002
2017-12-29,1046.400024,169.229996
2018-01-02,1065,172.259995
2018-01-03,1082.47998,172.229996
2018-01-04,1086.400024,173.029999
2018-01-05,1102.22998,175
2018-01-08,1106.939941,174.350006
2018-01-09,1106.26001,174.330002
2018-01-10,1102.609985,174.289993
2018-01-11,1105.52002,175.279999
2018-01-12,1122.26001,177.089996
2018-01-16,1121.76001,176.190002
2018-01-17,1131.97998,179.100006
2018-01-18,1129.790039,179.259995
2018-01-19,1137.51001,178.460007
2018-01-22,1155.810059,177
2018-01-23,1169.969971,177.039993
2018-01-24,1164.23999,174.220001
2018-01-25,1170.369995,171.110001
2018-01-26,1175.839966,171.509995
2018-01-29,1175.579956,167.960007
2018-01-30,1163.689941,166.970001
2018-01-31,1169.939941,167.429993
2018-02-01,1167.699951,167.779999
2018-02-02,1111.900024,160.5
2018-02-05,1055.800049,156.490005
2018-02-06,1080.599976,163.029999
2018-02-07,1048.579956,159.539993
2018-02-08,1001.52002,155.149994
2018-02-09,1037.780029,156.410004
2018-02-12,1051.939941,162.710007
2018-02-13,1052.099976,164.339996
2018-02-14,1069.699951,167.369995
2018-02-15,1089.52002,172.990005
2018-02-16,1094.800049,172.429993
2018-02-20,1102.459961,171.850006
2018-02-21,1111.339966,171.070007
2018-02-22,1106.630005,172.5
2018-02-23,1126.790039,175.5
2018-02-26,1143.75,178.970001
2018-02-27,1118.290039,178.389999
2018-02-28,1104.72998,178.119995
2018-03-01,1069.52002,175
2018-03-02,1078.920044,176.210007
2018-03-05,1090.930054,176.820007
2018-03-06,1095.060059,176.669998
2018-03-07,1109.640015,175.029999
2018-03-08,1126,176.940002
2018-03-09,1160.040039,179.979996
2018-03-12,1164.5,181.720001
2018-03-13,1138.170044,179.970001
2018-03-14,1149.48999,178.440002
2018-03-15,1149.579956,178.649994
2018-03-16,1135.72998,178.020004
2018-03-19,1099.819946,175.300003
2018-03-20,1097.709961,175.240005
2018-03-21,1090.880005,171.270004
2018-03-22,1049.079956,168.850006
2018-03-23,1021.570007,164.940002
2018-03-26,1053.209961,172.770004
2018-03-27,1005.099976,168.339996
2018-03-28,1004.559998,166.479996
2018-03-29,1031.790039,167.779999
2018-04-02,1006.469971,166.679993
2018-04-03,1013.409973,168.389999
2018-04-04,1025.140015,171.610001
2018-04-05,1027.810059,172.800003
2018-04-06,1007.039978,168.380005
2018-04-09,1015.450012,170.050003
2018-04-10,1031.640015,173.25
2018-04-11,1019.969971,172.440002
2018-04-12,1032.51001,174.139999
2018-04-13,1029.27002,174.729996
2018-04-16,1037.97998,175.820007
2018-04-17,1074.160034,178.240005
2018-04-18,1072.079956,177.839996
2018-04-19,1087.699951,172.800003
2018-04-20,1072.959961,165.720001
2018-04-23,1067.449951,165.240005
2018-04-24,1019.97998,162.940002
2018-04-25,1021.179993,163.649994
2018-04-26,1040.040039,164.220001
2018-04-27,1030.050049,162.320007
2018-04-30,1017.330017,165.259995
2018-05-01,1037.310059,169.100006
2018-05-02,1024.380005,176.570007
2018-05-03,1023.719971,176.889999
2018-05-04,1048.209961,183.830002
2018-05-07,1054.790039,185.160004
2018-05-08,1053.910034,186.050003
2018-05-09,1082.76001,187.360001
2018-05-10,1097.569946,190.039993
2018-05-11,1098.26001,188.589996
2018-05-14,1100.199951,188.149994
2018-05-15,1079.22998,186.440002
2018-05-16,1081.77002,188.179993
2018-05-17,1078.589966,186.990005
2018-05-18,1066.359985,186.309998
2018-05-21,1079.579956,187.630005
2018-05-22,1069.72998,187.160004
2018-05-23,1079.689941,188.360001
2018-05-24,1079.23999,188.149994
2018-05-25,1075.660034,188.580002
2018-05-29,1060.319946,187.899994
2018-05-30,1067.800049,187.5
2018-05-31,1084.98999,186.869995
2018-06-01,1119.5,190.240005
2018-06-04,1139.290039,191.830002
2018-06-05,1139.660034,193.309998
2018-06-06,1136.880005,193.979996
2018-06-07,1123.859985,193.460007
2018-06-08,1120.869995,191.699997
2018-06-11,1129.98999,191.229996
2018-06-12,1139.319946,192.279999
2018-06-13,1134.790039,190.699997
2018-06-14,1152.119995,190.800003
2018-06-15,1152.26001,188.839996
2018-06-18,1173.459961,188.740005
2018-06-19,1168.060059,185.690002
2018-06-20,1169.839966,186.5
2018-06-21,1157.660034,185.460007
2018-06-22,1155.47998,184.919998
2018-06-25,1124.810059,182.169998
2018-06-26,1118.459961,184.429993
2018-06-27,1103.97998,184.160004
2018-06-28,1114.219971,185.5
2018-06-29,1115.650024,185.110001
2018-07-02,1127.459961,187.179993
2018-07-03,1102.890015,183.919998
2018-07-05,1124.27002,185.399994
2018-07-06,1140.170044,187.970001
2018-07-09,1154.050049,190.580002
2018-07-10,1152.839966,190.350006
2018-07-11,1153.900024,187.880005
2018-07-12,1183.47998,191.029999
2018-07-13,1188.819946,191.330002
2018-07-16,1183.859985,190.910004
2018-07-17,1198.800049,191.449997
2018-07-18,1195.880005,190.399994
2018-07-19,1186.959961,191.880005
2018-07-20,1184.910034,191.440002
2018-07-23,1205.5,191.610001
2018-07-24,1248.079956,193
2018-07-25,1263.699951,194.820007
2018-07-26,1268.329956,194.210007
2018-07-27,1238.5,190.979996
2018-07-30,1219.73999,189.910004
2018-07-31,1217.26001,190.289993
2018-08-01,1220.01001,201.5
2018-08-02,1226.150024,207.389999
2018-08-03,1223.709961,207.990005
2018-08-06,1224.77002,209.070007
2018-08-07,1242.219971,207.110001
2018-08-08,1245.609985,207.25
2018-08-09,1249.099976,208.880005
2018-08-10,1237.609985,207.529999
2018-08-13,1235.01001,208.869995
2018-08-14,1242.099976,209.75
2018-08-15,1214.380005,210.240005
2018-08-16,1206.48999,213.320007
2018-08-17,1200.959961,217.580002
2018-08-20,1207.77002,215.460007
2018-08-21,1201.619995,215.039993
2018-08-22,1207.329956,215.050003
2018-08-23,1205.380005,215.490005
2018-08-24,1220.650024,216.160004
2018-08-27,1241.819946,217.940002
2018-08-28,1231.150024,219.699997
2018-08-29,1249.300049,222.979996
2018-08-30,1239.119995,225.029999
2018-08-31,1218.189941,227.630005
2018-09-04,1197,228.360001
2018-09-05,1186.47998,226.869995
2018-09-06,1171.439941,223.100006
2018-09-07,1164.829956,221.300003
2018-09-10,1164.640015,218.330002
2018-09-11,1177.359985,223.850006
2018-09-12,1162.819946,221.070007
2018-09-13,1175.329956,226.410004
2018-09-14,1172.530029,223.839996
2018-09-17,1156.050049,217.880005
2018-09-18,1161.219971,218.240005
2018-09-19,1171.089966,218.369995
2018-09-20,1186.869995,220.029999
2018-09-21,1166.089966,217.660004
2018-09-24,1173.369995,220.789993
2018-09-25,1184.650024,222.190002
2018-09-26,1180.48999,220.419998
2018-09-27,1194.640015,224.949997
2018-09-28,1193.469971,225.740005
2018-10-01,1195.310059,227.259995
2018-10-02,1200.109985,229.279999
2018-10-03,1202.949951,232.070007
2018-10-04,1168.189941,227.990005
2018-10-05,1157.349976,224.289993
2018-10-08,1148.969971,223.770004
2018-10-09,1138.819946,226.869995
2018-10-10,1081.219971,216.360001
2018-10-11,1079.319946,214.449997
2018-10-12,1110.079956,222.110001
2018-10-15,1092.25,217.360001
2018-10-16,1121.280029,222.149994
2018-10-17,1115.689941,221.190002
2018-10-18,1087.969971,216.020004
2018-10-19,1096.459961,219.309998
2018-10-22,1101.160034,220.649994
2018-10-23,1103.689941,222.729996
2018-10-24,1050.709961,215.089996
2018-10-25,1095.569946,219.800003
2018-10-26,1071.469971,216.300003
2018-10-29,1020.080017,212.240005
2018-10-30,1036.209961,213.300003
2018-10-31,1076.77002,218.860001
2018-11-01,1070,222.220001
2018-11-02,1057.790039,207.479996
2018-11-05,1040.089966,201.589996
2018-11-06,1055.810059,203.770004
2018-11-07,1093.390015,209.949997
2018-11-08,1082.400024,208.490005
2018-11-09,1066.150024,204.470001
2018-11-12,1038.630005,194.169998
2018-11-13,1036.050049,192.229996
2018-11-14,1043.660034,186.800003
2018-11-15,1064.709961,191.410004
2018-11-16,1061.48999,193.529999
2018-11-19,1020,185.860001
2018-11-20,1025.76001,176.979996
2018-11-21,1037.609985,176.779999
2018-11-23,1023.880005,172.289993
2018-11-26,1048.619995,174.619995
2018-11-27,1044.410034,174.240005
2018-11-28,1086.22998,180.940002
2018-11-29,1088.300049,179.550003
2018-11-30,1094.430054,178.580002
2018-12-03,1106.430054,184.820007
2018-12-04,1050.819946,176.690002
2018-12-06,1068.72998,174.720001
2018-12-07,1036.579956,168.490005
2018-12-10,1039.550049,169.600006
2018-12-11,1051.75,168.630005
2018-12-12,1063.680054,169.100006
2018-12-13,1061.900024,170.949997
2018-12-14,1042.099976,165.479996
2018-12-17,1016.530029,163.940002
2018-12-18,1028.709961,166.070007
2018-12-19,1023.01001,160.889999
2018-12-20,1009.409973,156.830002
2018-12-21,979.539978,150.729996
2018-12-24,976.219971,146.830002
2018-12-26,1039.459961,157.169998
2018-12-27,1043.880005,156.149994
2018-12-28,1037.079956,156.229996
2018-12-31,1035.609985,157.740005
2019-01-02,1045.849976,157.919998
2019-01-03,1016.059998,142.190002
2019-01-04,1070.709961,148.259995
2019-01-07,1068.390015,147.929993
2019-01-08,1076.280029,150.75
2019-01-09,1074.660034,153.309998
2019-01-10,1070.329956,153.800003
2019-01-11,1057.189941,152.289993
2019-01-14,1044.689941,150
2019-01-15,1077.150024,153.070007
2019-01-16,1080.969971,154.940002
2019-01-17,1089.900024,155.860001
2019-01-18,1098.26001,156.820007
2019-01-22,1070.52002,153.300003
2019-01-23,1075.569946,153.919998
2019-01-24,1073.900024,152.699997
2019-01-25,1090.98999,157.759995
2019-01-28,1070.079956,156.300003
2019-01-29,1060.619995,154.679993
2019-01-30,1089.060059,165.25
2019-01-31,1116.369995,166.440002
2019-02-01,1110.75,166.520004
2019-02-04,1132.800049,171.25
2019-02-05,1145.98999,174.179993
2019-02-06,1115.22998,174.240005
2019-02-07,1098.709961,170.940002
2019-02-08,1095.060059,170.410004
2019-02-11,1095.01001,169.429993
2019-02-12,1121.369995,170.889999
2019-02-13,1120.160034,170.179993
2019-02-14,1121.670044,170.800003
2019-02-15,1113.650024,170.419998
2019-02-19,1118.560059,170.929993
